surf-height,vertex-sc-data
1.375,0.8125
1.3,0.7225
1.225,0.6525
1.15,0.6025
1.075,0.5725
1.0,0.5625
0.925,0.5725
0.85,0.6025
0.775,0.6525
0.7,0.7225
0.625,0.8125
1.325,0.6725
1.26,0.5825
1.195,0.5125
1.13,0.4625
1.065,0.4325
1.0,0.4225
0.935,0.4325
0.87,0.4625
0.805,0.5125
0.74,0.5825
0.675,0.6725
1.275,0.5525
1.22,0.4625
1.165,0.3925
1.11,0.3425
1.055,0.3125
1.0,0.3025
0.945,0.3125
0.89,0.3425
0.835,0.3925
0.78,0.4625
0.725,0.5525
1.225,0.4525
1.18,0.3625
1.135,0.2925
1.09,0.2425
1.045,0.2125
1.0,0.2025
0.955,0.2125
0.91,0.2425
0.865,0.2925
0.82,0.3625
0.775,0.4525
1.175,0.3725
1.14,0.2825
1.105,0.2125
1.07,0.1625
1.035,0.1325
1.0,0.1225
0.965,0.1325
0.93,0.1625
0.895,0.2125
0.86,0.2825
0.825,0.3725
1.125,0.3125
1.1,0.2225
1.075,0.1525
1.05,0.1025
1.025,0.0725
1.0,0.0625
0.975,0.0725
0.95,0.1025
0.925,0.1525
0.9,0.2225
0.875,0.3125
1.075,0.2725
1.06,0.1825
1.045,0.1125
1.03,0.0625
1.015,0.0325
1.0,0.0225
0.985,0.0325
0.97,0.0625
0.955,0.1125
0.94,0.1825
0.925,0.2725
1.025,0.2525
1.02,0.1625
1.015,0.0925
1.01,0.0425
1.005,0.0125
1.0,0.0025
0.995,0.0125
0.99,0.0425
0.985,0.0925
0.98,0.1625
0.975,0.2525
0.975,0.2525
0.98,0.1625
0.985,0.0925
0.99,0.0425
0.995,0.0125
1.0,0.0025
1.005,0.0125
1.01,0.0425
1.015,0.0925
1.02,0.1625
1.025,0.2525
0.925,0.2725
0.94,0.1825
0.955,0.1125
0.97,0.0625
0.985,0.0325
1.0,0.0225
1.015,0.0325
1.03,0.0625
1.045,0.1125
1.06,0.1825
1.075,0.2725
0.875,0.3125
0.9,0.2225
0.925,0.1525
0.95,0.1025
0.975,0.0725
1.0,0.0625
1.025,0.0725
1.05,0.1025
1.075,0.1525
1.1,0.2225
1.125,0.3125
0.825,0.3725
0.86,0.2825
0.895,0.2125
0.93,0.1625
0.965,0.1325
1.0,0.1225
1.035,0.1325
1.07,0.1625
1.105,0.2125
1.14,0.2825
1.175,0.3725
0.775,0.4525
0.82,0.3625
0.865,0.2925
0.91,0.2425
0.955,0.2125
1.0,0.2025
1.045,0.2125
1.09,0.2425
1.135,0.2925
1.18,0.3625
1.225,0.4525
0.725,0.5525
0.78,0.4625
0.835,0.3925
0.89,0.3425
0.945,0.3125
1.0,0.3025
1.055,0.3125
1.11,0.3425
1.165,0.3925
1.22,0.4625
1.275,0.5525
0.675,0.6725
0.74,0.5825
0.805,0.5125
0.87,0.4625
0.935,0.4325
1.0,0.4225
1.065,0.4325
1.13,0.4625
1.195,0.5125
1.26,0.5825
1.325,0.6725
0.625,0.8125
0.7,0.7225
0.775,0.6525
0.85,0.6025
0.925,0.5725
1.0,0.5625
1.075,0.5725
1.15,0.6025
1.225,0.6525
1.3,0.7225
1.375,0.8125
